prolific_id,id,pe.smoothed_derived,utt.standardized,RT.pe,pe_task,custom_response,RT.uc,cost.uc,uc_task,education,gender,age,timeSpent
5f05056acc8d327f2948bbc0,independent_hl,0.9268282272482262,if green does not fall blue falls,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.863635537191961,if blue falls green does not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.5,if blue does not fall green does not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.33333518516460925,if green falls blue does not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.07317177275177378,if green does not fall blue does not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.8799984800060798,blue might fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.12000151999392,blue might not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.18000127999488,green might fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_hl,0.8199987200051199,green might not fall,15810,NA,,14829,5,the blue block falls but the green block does not,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.05000079999680001,blue falls but green does not fall,18963,0.05,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,9.999960000159999e-7,green falls but blue does not fall,18963,0,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.8699975200099199,both blocks fall,18963,0.87,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.08000067999728,neither block falls,18963,0.08,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.9199983200067199,blue falls,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.8699985200059199,green falls,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.08000167999328002,blue does not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.13000147999408002,green does not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.9456512051060759,if blue falls green falls,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,1.2499687507812304e-5,if blue does not fall green falls,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.999998850577355,if green falls blue falls,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.3846171597360041,if green does not fall blue falls,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.05434879489392414,if blue falls green does not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.9999875003124922,if blue does not fall green does not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,1.1494226450054139e-6,if green falls blue does not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.6153828402639959,if green does not fall blue does not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.9199983200067199,blue might fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.08000167999328002,blue might not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.8699985200059199,green might fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if2_hl,0.13000147999408002,green might not fall,18963,NA,,8478,6,if the blue block falls the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,9.99996000016e-7,blue falls but green does not fall,10867,0,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,9.99996000016e-7,green falls but blue does not fall,10867,0,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.999997000012,both blocks fall,10867,1,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,9.99996000016e-7,neither block falls,10867,0,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.999998000008,blue falls,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.999998000008,green falls,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,1.999992000032e-6,blue does not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,1.999992000032e-6,green does not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.999999000002,if blue falls green falls,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.5,if blue does not fall green falls,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.999999000002,if green falls blue falls,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.5,if green does not fall blue falls,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,9.999980000040002e-7,if blue falls green does not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.5,if blue does not fall green does not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,9.999980000040002e-7,if green falls blue does not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.5,if green does not fall blue does not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.999998000008,blue might fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,1.999992000032e-6,blue might not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,0.999998000008,green might fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,if1_uh,1.999992000032e-6,green might not fall,10867,NA,,9821,6,the blue block falls and the green block falls as well,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.5299988800044801,blue falls but green does not fall,17087,0.53,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,9.99996000016e-7,green falls but blue does not fall,17087,0,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.12000051999792002,both blocks fall,17087,0.12,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.34999960000159996,neither block falls,17087,0.35,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.6499994000024002,blue falls,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.12000151999392004,green falls,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.35000059999759997,blue does not fall,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.87999848000608,green does not fall,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.18461635502659987,if blue falls green falls,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,2.8571265307055395e-6,if blue does not fall green falls,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.9999916668055532,if green falls blue falls,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.6022724948352391,if green does not fall blue falls,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.8153836449734001,if blue falls green does not fall,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.9999971428734693,if blue does not fall green does not fall,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,8.33319444675922e-6,if green falls blue does not fall,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
5f05056acc8d327f2948bbc0,independent_ul,0.3977275051647609,if green does not fall blue does not fall,17087,NA,"the blue block might fall, the green block does not fall.",42371,3,the blue block might fall,Graduated High School,male,19,22.179916666666667
